user_id,movie_id,rank
932,422,1
932,190,2
932,654,3
932,142,4
932,70,5
932,236,6
932,495,7
932,184,8
932,587,9
932,426,10
933,97,1
933,78,2
933,175,3
933,317,4
933,27,5
933,21,6
933,63,7
933,237,8
933,356,9
933,193,10
934,257,1
934,293,2
934,287,3
934,49,4
934,747,5
934,327,6
934,6,7
934,268,8
934,322,9
934,244,10
935,287,1
935,327,2
935,301,3
935,306,4
935,244,5
935,689,6
935,321,7
935,325,8
935,331,9
935,303,10
936,287,1
936,312,2
936,327,3
936,268,4
936,747,5
936,301,6
936,332,7
936,288,8
936,244,9
936,322,10
937,293,1
937,268,2
937,301,3
937,321,4
937,267,5
937,300,6
937,306,7
937,270,8
937,325,9
937,271,10
938,287,1
938,293,2
938,299,3
938,285,4
938,327,5
938,747,6
938,312,7
938,49,8
938,322,9
938,244,10
939,287,1
939,0,2
939,126,3
939,120,4
939,236,5
939,116,6
939,221,7
939,747,8
939,404,9
939,275,10
940,285,1
940,287,2
940,49,3
940,99,4
940,312,5
940,747,6
940,327,7
940,236,8
940,268,9
940,120,10
941,285,1
941,99,2
941,180,3
941,293,4
941,287,5
941,0,6
941,126,7
941,120,8
941,236,9
941,6,10
942,0,1
942,175,2
942,221,3
942,6,4
942,182,5
942,81,6
942,88,7
942,190,8
942,143,9
942,237,10
